meme_id,filename,platform,perceptual_hash,vector_id
9825,505757749439218_0.jpg,sgag,dummy,-1
9826,505771639437829_0.jpg,sgag,dummy,-1
9827,505787216102938_0.jpg,sgag,dummy,-1
9828,505805506101109_0.jpg,sgag,dummy,-1
9829,505835326098127_0.jpg,sgag,dummy,-1
9830,506021729412820_0.jpg,sgag,dummy,-1
9831,506022182746108_0.jpg,sgag,dummy,-1
9832,506035332744793_0.jpg,sgag,dummy,-1
9833,506042789410714_0.jpg,sgag,dummy,-1
9834,506042836077376_0.jpg,sgag,dummy,-1
9835,506188709396122_0.jpg,sgag,dummy,-1
9836,506191796062480_0.jpg,sgag,dummy,-1
9837,506230962725230_0.jpg,sgag,dummy,-1
9838,506231336058526_0.jpg,sgag,dummy,-1
9839,506392206042439_0.jpg,sgag,dummy,-1
9840,506410072707319_0.jpg,sgag,dummy,-1
9841,506411546040505_0.jpg,sgag,dummy,-1
9842,506429516038708_0.jpg,sgag,dummy,-1
9843,506434842704842_0.jpg,sgag,dummy,-1
9844,506443709370622_0.jpg,sgag,dummy,-1
9845,506444182703908_0.jpg,sgag,dummy,-1
9846,506453002703026_0.jpg,sgag,dummy,-1
9847,506463819368611_0.jpg,sgag,dummy,-1
9848,506468886034771_0.jpg,sgag,dummy,-1
9849,506479116033748_0.jpg,sgag,dummy,-1
9850,506485499366443_0.jpg,sgag,dummy,-1
9851,506492542699072_0.jpg,sgag,dummy,-1
9852,506503646031295_0.jpg,sgag,dummy,-1
9853,506562299358763_0.jpg,sgag,dummy,-1
9854,506580719356921_0.jpg,sgag,dummy,-1
9855,506593749355618_0.jpg,sgag,dummy,-1
9856,506772386004421_0.jpg,sgag,dummy,-1
9857,506796652668661_0.jpg,sgag,dummy,-1
9858,506797476001912_0.jpg,sgag,dummy,-1
9859,506809289334064_0.jpg,sgag,dummy,-1
9860,506828129332180_0.jpg,sgag,dummy,-1
9861,506829149332078_0.jpg,sgag,dummy,-1
9862,506843405997319_0.jpg,sgag,dummy,-1
9863,506863715995288_0.jpg,sgag,dummy,-1
9864,506877929327200_0.jpg,sgag,dummy,-1
9865,506878079327185_0.jpg,sgag,dummy,-1
9866,506893922658934_0.jpg,sgag,dummy,-1
9867,507157612632565_0.jpg,sgag,dummy,-1
9868,507169712631355_0.jpg,sgag,dummy,-1
9869,507184429296550_0.jpg,sgag,dummy,-1
9870,507265902621736_0.jpg,sgag,dummy,-1
9871,507276589287334_0.jpg,sgag,dummy,-1
9872,507278165953843_0.jpg,sgag,dummy,-1
9873,507523472595979_0.jpg,sgag,dummy,-1
9874,507575652590761_0.jpg,sgag,dummy,-1
9875,507580582590268_0.jpg,sgag,dummy,-1
9876,507588179256175_0.jpg,sgag,dummy,-1
9877,507744342573892_0.jpg,sgag,dummy,-1
9878,507744695907190_0.jpg,sgag,dummy,-1
9879,507934639221529_0.jpg,sgag,dummy,-1
9880,507934775888182_0.jpg,sgag,dummy,-1
9881,507980675883592_0.jpg,sgag,dummy,-1
9882,507982989216694_0.jpg,sgag,dummy,-1
9883,508000565881603_0.jpg,sgag,dummy,-1
9884,508003775881282_0.jpg,sgag,dummy,-1
9885,508065049208488_0.jpg,sgag,dummy,-1
9886,508105085871151_0.jpg,sgag,dummy,-1
9887,508165395865120_0.jpg,sgag,dummy,-1
9888,508389759176017_0.jpg,sgag,dummy,-1
9889,508390139175979_0.jpg,sgag,dummy,-1
9890,508437775837882_0.jpg,sgag,dummy,-1
9891,508440469170946_0.jpg,sgag,dummy,-1
9892,508441125837547_0.jpg,sgag,dummy,-1
9893,508447995836860_0.jpg,sgag,dummy,-1
9894,508519949162998_0.jpg,sgag,dummy,-1
9895,508520429162950_0.jpg,sgag,dummy,-1
9896,508539179161075_0.jpg,sgag,dummy,-1
9897,508540069160986_0.jpg,sgag,dummy,-1
9898,508559425825717_0.jpg,sgag,dummy,-1
9899,508575952490731_0.jpg,sgag,dummy,-1
9900,508576845823975_0.jpg,sgag,dummy,-1
9901,508780772470249_0.jpg,sgag,dummy,-1
9902,508782195803440_0.jpg,sgag,dummy,-1
9903,508793795802280_0.jpg,sgag,dummy,-1
9904,508807372467589_0.jpg,sgag,dummy,-1
9905,508820899132903_0.jpg,sgag,dummy,-1
9906,508833782464948_0.jpg,sgag,dummy,-1
9907,508852929129700_0.jpg,sgag,dummy,-1
9908,508976552450671_0.jpg,sgag,dummy,-1
9909,508983115783348_0.jpg,sgag,dummy,-1
9910,509029859112007_0.jpg,sgag,dummy,-1
9911,509033679111625_0.jpg,sgag,dummy,-1
9912,509168995764760_0.jpg,sgag,dummy,-1
9913,509169592431367_0.jpg,sgag,dummy,-1
9914,509211249093868_0.jpg,sgag,dummy,-1
9915,509258325755827_0.jpg,sgag,dummy,-1
9916,509286819086311_0.jpg,sgag,dummy,-1
9917,509336702414656_0.jpg,sgag,dummy,-1
9918,509580349056958_0.jpg,sgag,dummy,-1
9919,509581075723552_0.jpg,sgag,dummy,-1
9920,509588779056115_0.jpg,sgag,dummy,-1
9921,509589442389382_0.jpg,sgag,dummy,-1
9922,509602749054718_0.jpg,sgag,dummy,-1
9923,509612709053722_0.jpg,sgag,dummy,-1
9924,509653272382999_0.jpg,sgag,dummy,-1
9925,509819265699733_0.jpg,sgag,dummy,-1
9926,509969262351400_0.jpg,sgag,dummy,-1
9927,509969952351331_0.jpg,sgag,dummy,-1
9928,510004399014553_0.jpg,sgag,dummy,-1
9929,510020485679611_0.jpg,sgag,dummy,-1
9930,510022702346056_0.jpg,sgag,dummy,-1
9931,510123679002625_0.jpg,sgag,dummy,-1
9932,510125215669138_0.jpg,sgag,dummy,-1
9933,510133959001597_0.jpg,sgag,dummy,-1
9934,510350848979908_0.jpg,sgag,dummy,-1
9935,510355318979461_0.jpg,sgag,dummy,-1
9936,510381485643511_0.jpg,sgag,dummy,-1
9937,510387492309577_0.jpg,sgag,dummy,-1
9938,510395215642138_0.jpg,sgag,dummy,-1
9939,510451558969837_0.jpg,sgag,dummy,-1
9940,510472548967738_0.jpg,sgag,dummy,-1
9941,510487265632933_0.jpg,sgag,dummy,-1
9942,510504128964580_0.jpg,sgag,dummy,-1
9943,510550725626587_0.jpg,sgag,dummy,-1
9944,510560138958979_0.jpg,sgag,dummy,-1
9945,510758322272494_0.jpg,sgag,dummy,-1
9946,510763312271995_0.jpg,sgag,dummy,-1
9947,510763565605303_0.jpg,sgag,dummy,-1
9948,510826152265711_0.jpg,sgag,dummy,-1
9949,510826412265685_0.jpg,sgag,dummy,-1
9950,510933562254970_0.jpg,sgag,dummy,-1
9951,510935072254819_0.jpg,sgag,dummy,-1
9952,510947792253547_0.jpg,sgag,dummy,-1
9953,510948255586834_0.jpg,sgag,dummy,-1
9954,510956852252641_0.jpg,sgag,dummy,-1
9955,510994468915546_0.jpg,sgag,dummy,-1
9956,511172712231055_0.jpg,sgag,dummy,-1
9957,511219038893089_0.jpg,sgag,dummy,-1
9958,511220315559628_0.jpg,sgag,dummy,-1
9959,511266528888340_0.jpg,sgag,dummy,-1
9960,511303878884605_0.jpg,sgag,dummy,-1
9961,511313965550263_0.jpg,sgag,dummy,-1
9962,511376692210657_0.jpg,sgag,dummy,-1
9963,511377888877204_0.jpg,sgag,dummy,-1
9964,511380965543563_0.jpg,sgag,dummy,-1
9965,511385235543136_0.jpg,sgag,dummy,-1
9966,511399355541724_0.jpg,sgag,dummy,-1
9967,511411418873851_0.jpg,sgag,dummy,-1
9968,511418858873107_0.jpg,sgag,dummy,-1
9969,511609082187418_0.jpg,sgag,dummy,-1
9970,511609195520740_0.jpg,sgag,dummy,-1
9971,511621302186196_0.jpg,sgag,dummy,-1
9972,511623768852616_0.jpg,sgag,dummy,-1
9973,511637252184601_0.jpg,sgag,dummy,-1
9974,511732135508446_0.jpg,sgag,dummy,-1
9975,511744702173856_0.jpg,sgag,dummy,-1
9976,511756448839348_0.jpg,sgag,dummy,-1
9977,511786405503019_0.jpg,sgag,dummy,-1
9978,511806782167648_0.jpg,sgag,dummy,-1
9979,511825535499106_0.jpg,sgag,dummy,-1
9980,511838192164507_0.jpg,sgag,dummy,-1
9981,511855445496115_0.jpg,sgag,dummy,-1
9982,512032912145035_0.jpg,sgag,dummy,-1
9983,512046318810361_0.jpg,sgag,dummy,-1
9984,512060625475597_0.jpg,sgag,dummy,-1
9985,512099208805072_0.jpg,sgag,dummy,-1
9986,512106368804356_0.jpg,sgag,dummy,-1
9987,512128298802163_0.jpg,sgag,dummy,-1
9988,512167832131543_0.jpg,sgag,dummy,-1
9989,512178838797109_0.jpg,sgag,dummy,-1
9990,512179512130375_0.jpg,sgag,dummy,-1
9991,512194488795544_0.jpg,sgag,dummy,-1
9992,512217358793257_0.jpg,sgag,dummy,-1
9993,512233442124982_0.jpg,sgag,dummy,-1
9994,512296525452007_0.jpg,sgag,dummy,-1
9995,512431048771888_0.jpg,sgag,dummy,-1
9996,512431178771875_0.jpg,sgag,dummy,-1
9997,512443208770672_0.jpg,sgag,dummy,-1
9998,512443738770619_0.jpg,sgag,dummy,-1
9999,512449395436720_0.jpg,sgag,dummy,-1
10000,512606432087683_0.jpg,sgag,dummy,-1
10001,512647668750226_0.jpg,sgag,dummy,-1
10002,512648318750161_0.jpg,sgag,dummy,-1
10003,512882175393442_0.jpg,sgag,dummy,-1
10004,512899922058334_0.jpg,sgag,dummy,-1
10005,512908985390761_0.jpg,sgag,dummy,-1
10006,512914998723493_0.jpg,sgag,dummy,-1
10007,512925445389115_0.jpg,sgag,dummy,-1
10008,512925782055748_0.jpg,sgag,dummy,-1
10009,512932845388375_0.jpg,sgag,dummy,-1
10010,512960148718978_0.jpg,sgag,dummy,-1
10011,512960692052257_0.jpg,sgag,dummy,-1
10012,512972705384389_0.jpg,sgag,dummy,-1
10013,513031338711859_0.jpg,sgag,dummy,-1
10014,513038945377765_0.jpg,sgag,dummy,-1
10015,513045692043757_0.jpg,sgag,dummy,-1
10016,513069505374709_0.jpg,sgag,dummy,-1
10017,513077115373948_0.jpg,sgag,dummy,-1
10018,513277658687227_0.jpg,sgag,dummy,-1
10019,513288678686125_0.jpg,sgag,dummy,-1
10020,513289872019339_0.jpg,sgag,dummy,-1
10021,513299565351703_0.jpg,sgag,dummy,-1
10022,513308248684168_0.jpg,sgag,dummy,-1
10023,513316078683385_0.jpg,sgag,dummy,-1
10024,513345828680410_0.jpg,sgag,dummy,-1
10025,513402152008111_0.jpg,sgag,dummy,-1
10026,513407082007618_0.jpg,sgag,dummy,-1
10027,513417902006536_0.jpg,sgag,dummy,-1
10028,513418535339806_0.jpg,sgag,dummy,-1
10029,513433425338317_0.jpg,sgag,dummy,-1
10030,513652595316400_0.jpg,sgag,dummy,-1
10031,513730415308618_0.jpg,sgag,dummy,-1
10032,513731508641842_0.jpg,sgag,dummy,-1
10033,513738775307782_0.jpg,sgag,dummy,-1
10034,513761008638892_0.jpg,sgag,dummy,-1
10035,513768948638098_0.jpg,sgag,dummy,-1
10036,513769671971359_0.jpg,sgag,dummy,-1
10037,513776388637354_0.jpg,sgag,dummy,-1
10038,513778758637117_0.jpg,sgag,dummy,-1
10039,513780818636911_0.jpg,sgag,dummy,-1
10040,513790221969304_0.jpg,sgag,dummy,-1
10041,513790418635951_0.jpg,sgag,dummy,-1
10042,513897951958531_0.jpg,sgag,dummy,-1
10043,513913975290262_0.jpg,sgag,dummy,-1
10044,513923618622631_0.jpg,sgag,dummy,-1
10045,513923688622624_0.jpg,sgag,dummy,-1
10046,514127275268932_0.jpg,sgag,dummy,-1
10047,514131208601872_0.jpg,sgag,dummy,-1
10048,514156421932684_0.jpg,sgag,dummy,-1
10049,514167071931619_0.jpg,sgag,dummy,-1
10050,514173295264330_0.jpg,sgag,dummy,-1
10051,514198408595152_0.jpg,sgag,dummy,-1
10052,514219375259722_0.jpg,sgag,dummy,-1
10053,514321238582869_0.jpg,sgag,dummy,-1
10054,514322788582714_0.jpg,sgag,dummy,-1
10055,514336511914675_0.jpg,sgag,dummy,-1
10056,514357115245948_0.jpg,sgag,dummy,-1
10057,514361195245540_0.jpg,sgag,dummy,-1
10058,514380591910267_0.jpg,sgag,dummy,-1
10059,514612208553772_0.jpg,sgag,dummy,-1
10060,514633098551683_0.jpg,sgag,dummy,-1
10061,514639311884395_0.jpg,sgag,dummy,-1
10062,514646361883690_0.jpg,sgag,dummy,-1
10063,514647791883547_0.jpg,sgag,dummy,-1
10064,514654745216185_0.jpg,sgag,dummy,-1
10065,514659731882353_0.jpg,sgag,dummy,-1
10066,514667335214926_0.jpg,sgag,dummy,-1
10067,514668485214811_0.jpg,sgag,dummy,-1
10068,514671341881192_0.jpg,sgag,dummy,-1
10069,514676135214046_0.jpg,sgag,dummy,-1
10070,514723878542605_0.jpg,sgag,dummy,-1
10071,514726175209042_0.jpg,sgag,dummy,-1
10072,514760111872315_0.jpg,sgag,dummy,-1
10073,514765161871810_0.jpg,sgag,dummy,-1
10074,514782121870114_0.jpg,sgag,dummy,-1
10075,514995425182117_0.jpg,sgag,dummy,-1
10076,515013581846968_0.jpg,sgag,dummy,-1
10077,515025381845788_0.jpg,sgag,dummy,-1
10078,515050851843241_0.jpg,sgag,dummy,-1
10079,515064358508557_0.jpg,sgag,dummy,-1
10080,515077878507205_0.jpg,sgag,dummy,-1
10081,515102121838114_0.jpg,sgag,dummy,-1
10082,515107221837604_0.jpg,sgag,dummy,-1
10083,515119311836395_0.jpg,sgag,dummy,-1
10084,515139445167715_0.jpg,sgag,dummy,-1
10085,515224001825926_0.jpg,sgag,dummy,-1
10086,515234695158190_0.jpg,sgag,dummy,-1
10087,515240711824255_0.jpg,sgag,dummy,-1
10088,515436341804692_0.jpg,sgag,dummy,-1
10089,515490391799287_0.jpg,sgag,dummy,-1
10090,515492355132424_0.jpg,sgag,dummy,-1
10091,515504491797877_0.jpg,sgag,dummy,-1
10092,515506838464309_0.jpg,sgag,dummy,-1
10093,515511131797213_0.jpg,sgag,dummy,-1
10094,515520231796303_0.jpg,sgag,dummy,-1
10095,515529225128737_0.jpg,sgag,dummy,-1
10096,515535461794780_0.jpg,sgag,dummy,-1
10097,515615868453406_0.jpg,sgag,dummy,-1
10098,515616828453310_0.jpg,sgag,dummy,-1
10099,515629291785397_0.jpg,sgag,dummy,-1
10100,515845315097128_0.jpg,sgag,dummy,-1
10101,515890468425946_0.jpg,sgag,dummy,-1
10102,515912648423728_0.jpg,sgag,dummy,-1
10103,515930981755228_0.jpg,sgag,dummy,-1
10104,515933938421599_0.jpg,sgag,dummy,-1
10105,515986645082995_0.jpg,sgag,dummy,-1
10106,516019258413067_0.jpg,sgag,dummy,-1
10107,516056645075995_0.jpg,sgag,dummy,-1
10108,516281508386842_0.jpg,sgag,dummy,-1
10109,516318315049828_0.jpg,sgag,dummy,-1
10110,516319411716385_0.jpg,sgag,dummy,-1
10111,516340338380959_0.jpg,sgag,dummy,-1
10112,516404765041183_0.jpg,sgag,dummy,-1
10113,516406415041018_0.jpg,sgag,dummy,-1
10114,516443828370610_0.jpg,sgag,dummy,-1
10115,516452165036443_0.jpg,sgag,dummy,-1
10116,516463288368664_0.jpg,sgag,dummy,-1
10117,516673721680954_0.jpg,sgag,dummy,-1
10118,516684611679865_0.jpg,sgag,dummy,-1
10119,516691448345848_0.jpg,sgag,dummy,-1
10120,516747998340193_0.jpg,sgag,dummy,-1
10121,516773475004312_0.jpg,sgag,dummy,-1
10122,516855928329400_0.jpg,sgag,dummy,-1
10123,516882144993445_0.jpg,sgag,dummy,-1
10124,516939111654415_0.jpg,sgag,dummy,-1
10125,517116908303302_0.jpg,sgag,dummy,-1
10126,517150268299966_0.jpg,sgag,dummy,-1
10127,517187538296239_0.jpg,sgag,dummy,-1
10128,517205771627749_0.jpg,sgag,dummy,-1
10129,517209054960754_0.jpg,sgag,dummy,-1
10130,517223544959305_0.jpg,sgag,dummy,-1
10131,517305588284434_0.jpg,sgag,dummy,-1
10132,517321764949483_0.jpg,sgag,dummy,-1
10133,517547108260282_0.jpg,sgag,dummy,-1
10134,517583438256649_0.jpg,sgag,dummy,-1
10135,517588884922771_0.jpg,sgag,dummy,-1
10136,517613104920349_0.jpg,sgag,dummy,-1
10137,517613751586951_0.jpg,sgag,dummy,-1
10138,517620144919645_0.jpg,sgag,dummy,-1
10139,517621658252827_0.jpg,sgag,dummy,-1
10140,517638891584437_0.jpg,sgag,dummy,-1
10141,517640621584264_0.jpg,sgag,dummy,-1
10142,517651644916495_0.jpg,sgag,dummy,-1
10143,517653194916340_0.jpg,sgag,dummy,-1
10144,517656324916027_0.jpg,sgag,dummy,-1
10145,517658981582428_0.jpg,sgag,dummy,-1
10146,517668454914814_0.jpg,sgag,dummy,-1
10147,517738351574491_0.jpg,sgag,dummy,-1
10148,517752814906378_0.jpg,sgag,dummy,-1
10149,517950478219945_0.jpg,sgag,dummy,-1
10150,517992144882445_0.jpg,sgag,dummy,-1
10151,517995228215470_0.jpg,sgag,dummy,-1
10152,518032464878413_0.jpg,sgag,dummy,-1
10153,518077888207204_0.jpg,sgag,dummy,-1
10154,518111774870482_0.jpg,sgag,dummy,-1
10155,518115241536802_0.jpg,sgag,dummy,-1
10156,518152658199727_0.jpg,sgag,dummy,-1
10157,518190438195949_0.jpg,sgag,dummy,-1
10158,518213844860275_0.jpg,sgag,dummy,-1
10159,518390604842599_0.jpg,sgag,dummy,-1
10160,518438698171123_0.jpg,sgag,dummy,-1
10161,518456564836003_0.jpg,sgag,dummy,-1
10162,518463641501962_0.jpg,sgag,dummy,-1
10163,518512658163727_0.jpg,sgag,dummy,-1
10164,518643488150644_0.jpg,sgag,dummy,-1
10165,518645744817085_0.jpg,sgag,dummy,-1
10166,518668064814853_0.jpg,sgag,dummy,-1
10167,518924508122542_0.jpg,sgag,dummy,-1
10168,518966611451665_0.jpg,sgag,dummy,-1
10169,519077401440586_0.jpg,sgag,dummy,-1
10170,519095988105394_0.jpg,sgag,dummy,-1
10171,519186104763049_0.jpg,sgag,dummy,-1
10172,519377658077227_0.jpg,sgag,dummy,-1
10173,519416064740053_0.jpg,sgag,dummy,-1
10174,519428974738762_0.jpg,sgag,dummy,-1
10175,519454884736171_0.jpg,sgag,dummy,-1
10176,519509411397385_0.jpg,sgag,dummy,-1
10177,519512931397033_0.jpg,sgag,dummy,-1
10178,519536221394704_0.jpg,sgag,dummy,-1
10179,519577974723862_0.jpg,sgag,dummy,-1
10180,519637468051246_0.jpg,sgag,dummy,-1
10181,519897734691886_0.jpg,sgag,dummy,-1
10182,519941771354149_0.jpg,sgag,dummy,-1
10183,519961041352222_0.jpg,sgag,dummy,-1
10184,519972534684406_0.jpg,sgag,dummy,-1
10185,520329697982023_0.jpg,sgag,dummy,-1
10186,520331174648542_0.jpg,sgag,dummy,-1
10187,520351727979820_0.jpg,sgag,dummy,-1
10188,520360414645618_0.jpg,sgag,dummy,-1
10189,520425127972480_0.jpg,sgag,dummy,-1
10190,520452967969696_0.jpg,sgag,dummy,-1
10191,520456551302671_0.jpg,sgag,dummy,-1
10192,520713814610278_0.jpg,sgag,dummy,-1
10193,520715884610071_0.jpg,sgag,dummy,-1
10194,520743707940622_0.jpg,sgag,dummy,-1
10195,520753094606350_0.jpg,sgag,dummy,-1
10196,520754257939567_0.jpg,sgag,dummy,-1
10197,520764767938516_0.jpg,sgag,dummy,-1
10198,520774681270858_0.jpg,sgag,dummy,-1
10199,520893187925674_0.jpg,sgag,dummy,-1
10200,520909047924088_0.jpg,sgag,dummy,-1
10201,520939084587751_0.jpg,sgag,dummy,-1
10202,521154627899530_0.jpg,sgag,dummy,-1
10203,521157941232532_0.jpg,sgag,dummy,-1
10204,521169171231409_0.jpg,sgag,dummy,-1
10205,521180674563592_0.jpg,sgag,dummy,-1
10206,521208074560852_0.jpg,sgag,dummy,-1
10207,521282607886732_0.jpg,sgag,dummy,-1
10208,521294301218896_0.jpg,sgag,dummy,-1
10209,521304324551227_0.jpg,sgag,dummy,-1
10210,521325927882400_0.jpg,sgag,dummy,-1
10211,521333464548313_0.jpg,sgag,dummy,-1
10212,521341551214171_0.jpg,sgag,dummy,-1
10213,521369361211390_0.jpg,sgag,dummy,-1
10214,521380011210325_0.jpg,sgag,dummy,-1
10215,521393247875668_0.jpg,sgag,dummy,-1
10216,521411677873825_0.jpg,sgag,dummy,-1
10217,521427424538917_0.jpg,sgag,dummy,-1
10218,521597904521869_0.jpg,sgag,dummy,-1
10219,521639194517740_0.jpg,sgag,dummy,-1
10220,521722734509386_0.jpg,sgag,dummy,-1
10221,521727497842243_0.jpg,sgag,dummy,-1
10222,521756784505981_0.jpg,sgag,dummy,-1
10223,522052284476431_0.jpg,sgag,dummy,-1
10224,522125857802407_0.jpg,sgag,dummy,-1
10225,522131967801796_0.jpg,sgag,dummy,-1
10226,522169001131426_0.jpg,sgag,dummy,-1
10227,522179031130423_0.jpg,sgag,dummy,-1
10228,522501464431513_0.jpg,sgag,dummy,-1
10229,522515804430079_0.jpg,sgag,dummy,-1
10230,522537394427920_0.jpg,sgag,dummy,-1
10231,522539487761044_0.jpg,sgag,dummy,-1
10232,522548727760120_0.jpg,sgag,dummy,-1
10233,522591291089197_0.jpg,sgag,dummy,-1
10234,522592684422391_0.jpg,sgag,dummy,-1
10235,522634867751506_0.jpg,sgag,dummy,-1
10236,522662354415424_0.jpg,sgag,dummy,-1
10237,522665597748433_0.jpg,sgag,dummy,-1
10238,522676584414001_0.jpg,sgag,dummy,-1
10239,522699501078376_0.jpg,sgag,dummy,-1
10240,522918684389791_0.jpg,sgag,dummy,-1
10241,522919454389714_0.jpg,sgag,dummy,-1
10242,522930067721986_0.jpg,sgag,dummy,-1
10243,522954174386242_0.jpg,sgag,dummy,-1
10244,522966547718338_0.jpg,sgag,dummy,-1
10245,522990124382647_0.jpg,sgag,dummy,-1
10246,523005564381103_0.jpg,sgag,dummy,-1
10247,523021024379557_0.jpg,sgag,dummy,-1
10248,523034994378160_0.jpg,sgag,dummy,-1
10249,523040191044307_0.jpg,sgag,dummy,-1
10250,523076941040632_0.jpg,sgag,dummy,-1
10251,523154034366256_0.jpg,sgag,dummy,-1
10252,523352894346370_0.jpg,sgag,dummy,-1
10253,523395694342090_0.jpg,sgag,dummy,-1
10254,523426384339021_0.jpg,sgag,dummy,-1
10255,523428107672182_0.jpg,sgag,dummy,-1
10256,523453161003010_0.jpg,sgag,dummy,-1
10257,523475254334134_0.jpg,sgag,dummy,-1
10258,523478954333764_0.jpg,sgag,dummy,-1
10259,523487377666255_0.jpg,sgag,dummy,-1
10260,523487454332914_0.jpg,sgag,dummy,-1
10261,523513674330292_0.jpg,sgag,dummy,-1
10262,523532710995055_0.jpg,sgag,dummy,-1
10263,523541707660822_0.jpg,sgag,dummy,-1
10264,523566537658339_0.jpg,sgag,dummy,-1
10265,523585077656485_0.jpg,sgag,dummy,-1
10266,523830044298655_0.jpg,sgag,dummy,-1
10267,523843207630672_0.jpg,sgag,dummy,-1
10268,523863450961981_0.jpg,sgag,dummy,-1
10269,523927897622203_0.jpg,sgag,dummy,-1
10270,523932730955053_0.jpg,sgag,dummy,-1
10271,523941964287463_0.jpg,sgag,dummy,-1
10272,523957270952599_0.jpg,sgag,dummy,-1
10273,524010997613893_0.jpg,sgag,dummy,-1
10274,524024147612578_0.jpg,sgag,dummy,-1
10275,524026214279038_0.jpg,sgag,dummy,-1
10276,524032367611756_0.jpg,sgag,dummy,-1
10277,524040607610932_0.jpg,sgag,dummy,-1
10278,524080480940278_0.jpg,sgag,dummy,-1
10279,524100614271598_0.jpg,sgag,dummy,-1
10280,524291464252513_0.jpg,sgag,dummy,-1
10281,524293977585595_0.jpg,sgag,dummy,-1
10282,524315724250087_0.jpg,sgag,dummy,-1
10283,524338170914509_0.jpg,sgag,dummy,-1
10284,524348897580103_0.jpg,sgag,dummy,-1
10285,524369900911336_0.jpg,sgag,dummy,-1
10286,524374200910906_0.jpg,sgag,dummy,-1
10287,524388087576184_0.jpg,sgag,dummy,-1
10288,524406560907670_0.jpg,sgag,dummy,-1
10289,524433400904986_0.jpg,sgag,dummy,-1
10290,524451664236493_0.jpg,sgag,dummy,-1
10291,524467594234900_0.jpg,sgag,dummy,-1
10292,524478444233815_0.jpg,sgag,dummy,-1
10293,524484587566534_0.jpg,sgag,dummy,-1
10294,524488700899456_0.jpg,sgag,dummy,-1
10295,524713250877001_0.jpg,sgag,dummy,-1
10296,524723967542596_0.jpg,sgag,dummy,-1
10297,524735417541451_0.jpg,sgag,dummy,-1
10298,524741667540826_0.jpg,sgag,dummy,-1
10299,524772410871085_0.jpg,sgag,dummy,-1
10300,524800360868290_0.jpg,sgag,dummy,-1
10301,524893464192313_0.jpg,sgag,dummy,-1
10302,524919297523063_0.jpg,sgag,dummy,-1
10303,524920344189625_0.jpg,sgag,dummy,-1
10304,524929774188682_0.jpg,sgag,dummy,-1
10305,524938697521123_0.jpg,sgag,dummy,-1
10306,525168287498164_0.jpg,sgag,dummy,-1
10307,525212454160414_0.jpg,sgag,dummy,-1
10308,525221134159546_0.jpg,sgag,dummy,-1
10309,525257330822593_0.jpg,sgag,dummy,-1
10310,525258580822468_0.jpg,sgag,dummy,-1
10311,525281324153527_0.jpg,sgag,dummy,-1
10312,525323250816001_0.jpg,sgag,dummy,-1
10313,525334774148182_0.jpg,sgag,dummy,-1
10314,525354664146193_0.jpg,sgag,dummy,-1
10315,525386697476323_0.jpg,sgag,dummy,-1
10316,525573890790937_0.jpg,sgag,dummy,-1
10317,525633854118274_0.jpg,sgag,dummy,-1
10318,525652680783058_0.jpg,sgag,dummy,-1
10319,525671940781132_0.jpg,sgag,dummy,-1
10320,525678240780502_0.jpg,sgag,dummy,-1
10321,525729180775408_0.jpg,sgag,dummy,-1
10322,525733314108328_0.jpg,sgag,dummy,-1
10323,525777544103905_0.jpg,sgag,dummy,-1
10324,526045654077094_0.jpg,sgag,dummy,-1
10325,526069597408033_0.jpg,sgag,dummy,-1
10326,526110507403942_0.jpg,sgag,dummy,-1
10327,526123814069278_0.jpg,sgag,dummy,-1
10328,526129720735354_0.jpg,sgag,dummy,-1
10329,526136924067967_0.jpg,sgag,dummy,-1
10330,526141304067529_0.jpg,sgag,dummy,-1
10331,526147567400236_0.jpg,sgag,dummy,-1
10332,526161310732195_0.jpg,sgag,dummy,-1
10333,526173904064269_0.jpg,sgag,dummy,-1
10334,526182480730078_0.jpg,sgag,dummy,-1
10335,526207524060907_0.jpg,sgag,dummy,-1
10336,526218157393177_0.jpg,sgag,dummy,-1
10337,526482224033437_0.jpg,sgag,dummy,-1
10338,526529437362049_0.jpg,sgag,dummy,-1
10339,526537520694574_0.jpg,sgag,dummy,-1
10340,526561717358821_0.jpg,sgag,dummy,-1
10341,526614610686865_0.jpg,sgag,dummy,-1
10342,526671590681167_0.jpg,sgag,dummy,-1
10343,526672964014363_0.jpg,sgag,dummy,-1
10344,526896053992054_0.jpg,sgag,dummy,-1
10345,526903030658023_0.jpg,sgag,dummy,-1
10346,526917553989904_0.jpg,sgag,dummy,-1
10347,526923713989288_0.jpg,sgag,dummy,-1
10348,526942227320770_0.jpg,sgag,dummy,-1
10349,526951903986469_0.jpg,sgag,dummy,-1
10350,526973843984275_0.jpg,sgag,dummy,-1
10351,526978687317124_0.jpg,sgag,dummy,-1
